nitrogen,phosphorus,potassium,temperature,humidity,ph_value,rainfall,nitrogen_std,nitrogen_minmax,phosphorus_std,phosphorus_minmax,potassium_std,potassium_minmax,temperature_std,temperature_minmax,humidity_std,humidity_minmax,ph_value_std,ph_value_minmax,rainfall_std,rainfall_minmax,crop
9,77,17,21.65845777,63.58337146,6.280725549,38.07659414,-1.1232798656961425,0.06428571428571428,0.7106125483522194,0.5142857142857142,-0.6142736119155151,0.060000000000000005,-0.789481984392142,0.37158946712237795,-0.36363544216992466,0.5754841268500709,-0.22850955983354015,0.43119944799771237,-1.1802639037390623,0.06418322428159665,8
30,13,25,27.15116142,91.48889469,6.413184638,164.9182225,-0.5544082019020554,0.21428571428571427,-1.2282549964447431,0.05714285714285715,-0.4580960691878792,0.1,0.297823708681976,0.5306376500760238,0.9075997800793775,0.9010609680614551,-0.057347432474194375,0.45181665487475,1.1079993169467797,0.5198762452742439,18
99,36,20,20.57981887,65.34583901,6.671085817,78.34604471,1.3147415505642308,0.7071428571428571,-0.5314744725333348,0.22142857142857142,-0.5557070333926517,0.07500000000000001,-1.0030034651552997,0.3403561131969174,-0.2833462890454721,0.5960470316534355,0.27590953599343115,0.4919588754004772,-0.4537902385238303,0.20885581971592243,1
26,65,22,17.84806561,18.77621951,5.949949081,143.0984171,-0.6627647092914054,0.18571428571428572,0.34707488370278894,0.42857142857142855,-0.5166626477107427,0.08499999999999999,-1.5437664592905798,0.2612547416381772,-2.404823822622181,0.05271410475364163,-0.6559351473920539,0.37971421642699077,0.7143631044122535,0.4414861049965014,3
86,40,33,26.1387869,52.26311691,7.432322234,136.3027766,0.9625829015488436,0.6142857142857142,-0.4102952509835246,0.25,-0.30191852646024325,0.14,0.09741956360868795,0.5013230651039091,-0.8793292777657795,0.44340945877376836,1.2595705708139706,0.6104450344863509,0.5917675936307394,0.4170719911991295,21
140,45,15,25.5308271,80.04662756,5.801047545,99.39557151,2.425395751305068,1.0,-0.2588212240462619,0.2857142857142857,-0.6533179975974241,0.049999999999999996,-0.022928846540875,0.48371881997066546,0.38634766528642267,0.7675627656526466,-0.8483440176420531,0.3565377489214604,-0.07405009633191147,0.2844786462436099,19
86,95,49,28.05484146,78.04602887,6.458714879,108.3957179,0.9625829015488436,0.6142857142857142,1.2559190453263651,0.6428571428571429,0.010436558995028598,0.22,0.4767112866071829,0.5568048488713707,0.2952104556612076,0.7442215583707277,0.001486226790545224,0.45890341958787884,0.08831540016403279,0.3168126989585034,10
122,40,17,24.96440768,81.31677618,6.854558957,80.03995829,1.937791468052993,0.8714285714285714,-0.4102952509835246,0.25,-0.6142736119155151,0.060000000000000005,-0.13505414935668203,0.46731742909266727,0.44420924522983324,0.7823817307786626,0.5129914394911903,0.5205163999336536,-0.4232315000855856,0.21494139750730695,19
63,58,50,43.03714283,94.6428898,6.720744449,41.5856585,0.3395329840600815,0.45,0.13501124599062117,0.37857142857142856,0.02995875183598309,0.225,3.4425260497890906,0.9906363390087312,1.051279926894316,0.9378589795750331,0.34007785512534705,0.4996882226042366,-1.116959269307708,0.07678993833707703,17
27,69,22,17.91652287,24.90814655,5.932323085,69.14681022,-0.6356755824440679,0.19285714285714284,0.46825410525259914,0.45714285714285713,-0.5166626477107427,0.08499999999999999,-1.5302150330216133,0.26323700820611506,-2.12548408155147,0.1242559790903901,-0.6787112588311659,0.37697073684631943,-0.6197473475116392,0.1758065202882132,3
27,62,77,18.19737048,14.71070537,6.576415562,70.18185181,-0.6356755824440679,0.19285714285714284,0.25619046754043134,0.40714285714285714,0.5570579585417543,0.36,-1.4746199700621803,0.2713693060513437,-2.590028189826608,0.005281299402103423,0.15357770987426123,0.47722348617824795,-0.6010748688238452,0.17952502528612657,2
60,46,53,24.48620746,92.98254537,6.761953186,183.49095,0.25826560351806904,0.42857142857142855,-0.22852641865880932,0.29285714285714287,0.08852533035884656,0.24000000000000002,-0.2297160599142081,0.45347053675595184,0.9756429892499308,0.9184875565636496,0.3933273161020257,0.5061023468616551,1.443057213912984,0.5866008877435707,17
0,18,14,29.77149434,92.00719952,7.207991261,114.4161786,-1.3670820073221799,0.0,-1.0767809695074806,0.09285714285714285,-0.6728401904383786,0.045000000000000005,0.816530539272686,0.6065127047332364,0.9312111401075457,0.9071080881224255,0.9696926404948825,0.5755280037700355,0.19692642139985744,0.3384418908856521,16
37,49,25,29.9145443,85.85384444,6.415459592,41.39081525,-0.36478431397069305,0.2642857142857143,-0.1376420024964517,0.3142857142857143,-0.4580960691878792,0.1,0.8448479300902343,0.6106548972961997,0.6508952453568896,0.8353162104612796,-0.05440776280543525,0.45217075060051604,-1.120474303358741,0.07608994173217279,6
37,144,197,11.18994268,80.8084305,6.415555956,66.34234944,-0.36478431397069305,0.2642857142857143,2.7403645093115396,0.9928571428571428,2.8997210994562934,0.96,-2.8617722044169023,0.06846036907112557,0.4210515739628222,0.7764508052276976,-0.05428324234130267,0.45218574962050395,-0.67034070979895,0.16573117498070522,12
36,65,16,25.71269843,64.1123333,7.692013657,50.17067771,-0.39187344081803055,0.2571428571428571,0.34707488370278894,0.42857142857142855,-0.6337958047564697,0.055,0.013073411202624669,0.48898513441453006,-0.3395386023905187,0.5816555834312332,1.5951408722045817,0.6508659058105021,-0.9620827988530013,0.1076325992967854,8
6,30,40,22.77035608,91.45498527,6.36137446,106.9659201,-1.204547246238155,0.04285714285714286,-0.71324330485805,0.17857142857142855,-0.16526317657356182,0.17500000000000002,-0.5693766520058788,0.40378588934055637,0.9060550375309309,0.9006653430892976,-0.12429595486170868,0.4437524203535377,0.06252139419722462,0.3116759872392134,9
97,35,26,24.91461008,53.74144743,6.334610249,166.2549307,1.260563296869556,0.6928571428571428,-0.5617692779207872,0.2142857142857143,-0.43857387634692474,0.10500000000000001,-0.14491181098046713,0.4658754765861902,-0.8119839779962426,0.46065730526641346,-0.1588803637266564,0.4395865810800418,1.1321139569935619,0.5246785219851263,21
96,46,22,20.58314011,69.00128641,6.499936446,66.29390357,1.2334741700222185,0.6857142857142857,-0.22852641865880932,0.29285714285714287,-0.5166626477107427,0.08499999999999999,-1.002346010577341,0.3404522839027869,-0.11682249912549234,0.6386955427706509,0.05475226654721153,0.4653195408299228,-0.6712146886649459,0.16555712766563715,1
42,61,22,26.27274407,62.28814857,7.418650668,70.23207557,-0.22933867973400562,0.3,0.2258956621529788,0.4,-0.5166626477107427,0.08499999999999999,0.12393699525077186,0.5052019644292192,-0.4226392796848373,0.5603726174289705,1.2419043288175928,0.608317060432754,-0.6001688162581498,0.17970545987385556,7
26,52,23,29.98835437,49.60384796,4.931890506,52.92929636,-0.6627647092914054,0.18571428571428572,-0.04675758633409408,0.33571428571428574,-0.4971404548697882,0.09,0.8594589694673905,0.6127921612494773,-1.0004721901136702,0.4123834723575117,-1.9714588520237823,0.2212537860240824,-0.9123164431359558,0.11754325152223086,5
58,51,47,42.13473976,91.70445386,6.757470637,197.402901,0.20408734982339408,0.41428571428571426,-0.07705239172154663,0.32857142857142857,-0.028607826686880385,0.21000000000000002,3.263891253888795,0.9645061164952171,0.9174195712054667,0.9035759208571549,0.3875350172977316,0.5054046398128812,1.6940332240201097,0.6365811588979174,17
11,34,32,29.14305008,49.40983294,6.831706773,97.55155537,-1.0691016120014676,0.07857142857142857,-0.5920640833082398,0.20714285714285713,-0.3214407193011978,0.135,0.6921271370105317,0.5883153061459944,-1.0093105381724607,0.4101198775544852,0.4834621073949438,0.5169594661763927,-0.1073167325779952,0.27785380788052255,11
16,143,204,23.71475278,91.53331177,5.631333387,121.8961665,-0.9336559777647802,0.11428571428571428,2.7100697039240873,0.9857142857142857,3.036376449342975,0.995,-0.382429025870904,0.4311320905364683,0.9096231987445672,0.9015791870707547,-1.0676467211830702,0.3301218047090684,0.33186777641121273,0.36531460079335903,15
68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,0.4749786182967689,0.4857142857142857,0.13501124599062117,0.37857142857142856,-0.2043075622554708,0.165,-0.4795809473580148,0.4169209660280574,0.5224021035843303,0.8024077522283372,-0.1567569411807064,0.43984235636510416,2.1235063356158883,0.7221079889797883,0
12,71,19,24.91079638,60.71367427,7.142611056,42.19740397,-1.0420124851541301,0.08571428571428572,0.5288437160275042,0.4714285714285714,-0.5752292262336062,0.07,-0.1456667502573522,0.46576504607801417,-0.49436440629112,0.5420030507687253,0.8852090836512281,0.5653515997019981,-1.1059231869306416,0.07898770373087718,8
121,47,16,23.60564038,79.29573149,7.723240151,72.49800885,1.9107023412056554,0.8642857142857142,-0.1982316132713568,0.3,-0.6337958047564697,0.055,-0.404028322185567,0.4279726029573939,0.3521406187256049,0.7588019777421794,1.6354913923792578,0.6557262977375716,-0.5592906609380691,0.1878460836980811,19
83,25,53,26.49195283,80.04678201,6.057697106,57.72799157,0.8813155210068312,0.5928571428571429,-0.8647173317953127,0.14285714285714285,0.08852533035884656,0.24000000000000002,0.16733036724157913,0.5115494313939664,0.38635470125125493,0.7675645676379637,-0.5167043757100293,0.3964851555810206,-0.8257464589888025,0.1347831115377574,13
19,30,30,29.56549169,91.40896307,5.826381164,224.8315729,-0.8523885972227677,0.1357142857142857,-0.71324330485805,0.17857142857142855,-0.36048510498310676,0.125,0.7757513768772502,0.6005476373904651,0.9039584976752474,0.9001283969665498,-0.8156082034787,0.3604809170936878,2.1888551678293875,0.7351217919813441,18
40,30,35,20.89273273,91.07776977,6.269663963,104.4407083,-0.2835169334286806,0.2857142857142857,-0.71324330485805,0.17857142857142855,-0.2628741407783343,0.15000000000000002,-0.9410607420266278,0.3494169298776082,0.8888709974387226,0.8962643279234562,-0.24280321537671132,0.4294777163394935,0.01696577211090225,0.3026038757513167,9
85,22,53,25.96534238,89.77076659,6.849471704,59.46338556,0.9354937747015061,0.6071428571428571,-0.9556017479576703,0.12142857142857143,0.08852533035884656,0.24000000000000002,0.0630854312677764,0.4963007596042728,0.8293305091879363,0.8810153765495515,0.5064177490599113,0.5197245709370278,-0.7944394007930049,0.14101771243448452,13
52,65,20,32.81705216,66.15665137,6.814301033,68.83924882,0.04155258873936919,0.37142857142857144,0.34707488370278894,0.42857142857142855,-0.5557070333926517,0.07500000000000001,1.419412574656554,0.6947006843179837,-0.24640975780139976,0.6055068695790026,0.4609706082524148,0.5142502693584382,-0.6252958527525622,0.17470157086964416,7
25,12,26,28.56973521,95.67906668,6.436314406,134.8370348,-0.6898538361387428,0.17857142857142858,-1.2585498018321957,0.05,-0.43857387634692474,0.10500000000000001,0.5786368484756598,0.571714248789877,1.0984829316715314,0.9499481704046103,-0.027459409492183746,0.45541679447614725,0.5653251464994037,0.41180614655906,18
108,26,52,28.82629037,94.26765349,6.201797639,26.23838511,1.5585436921902682,0.7714285714285714,-0.8344225264078602,0.15000000000000002,0.06900313751789207,0.23500000000000001,0.6294231103661113,0.5791431280132048,1.034186048739541,0.9334810558389076,-0.3304993068989678,0.41891434879366896,-1.3938289507381167,0.02165310774357576,14
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,0.8813155210068312,0.5928571428571429,-0.38000044559607205,0.2571428571428572,-0.10669659805069835,0.19,-0.9094270562023404,0.35404422124794455,0.5062377549662377,0.798267890878361,-0.26300724604366404,0.4270440548371679,2.338156990638989,0.7648542974294824,0
10,140,197,22.16939473,90.27185592,6.229498836,124.4683112,-1.096190738848805,0.07142857142857142,2.6191852877617294,0.9642857142857143,2.8997210994562934,0.96,-0.6883396871174683,0.3863842931807363,0.8521576176617344,0.8868616414585263,-0.29470413538815926,0.42322602958207145,0.37827008290468644,0.374555324078987,15
0,27,38,22.44581266,89.90147027,6.738016221,109.3905998,-1.3670820073221799,0.0,-0.8041277210204076,0.15714285714285714,-0.2043075622554708,0.165,-0.6336214994801718,0.39438832403761825,0.8352847111688183,0.8825403109117699,0.36239624234289447,0.5023765673538901,0.1062633853021201,0.3203869256883526,9
103,72,51,26.12643374,81.81365007,6.099478745,104.4812858,1.4230980579535808,0.7357142857142857,0.5591385214149568,0.47857142857142854,0.04948094467693758,0.23,0.09497419934887477,0.5009653637282422,0.4668443194686477,0.7881788136806129,-0.4627146172888447,0.40298845181707355,0.01769780308557441,0.30274965504947304,10
36,133,198,25.51939719,83.98351748,6.2286454,69.17281221,-0.39187344081803055,0.2571428571428571,2.407121650049562,0.9142857142857143,2.919243292297248,0.965,-0.025191449260088733,0.48338785246674354,0.5656925602440592,0.8134948979329177,-0.29580693567485783,0.42309319259292144,-0.6192782633619721,0.17589993540380355,12
36,27,26,26.58413917,95.78923137,6.25449571,171.6262299,-0.39187344081803055,0.2571428571428571,-0.8041277210204076,0.15714285714285714,-0.43857387634692474,0.10500000000000001,0.18557907292328246,0.514218803492741,1.1035014806169103,0.9512334740875984,-0.26240345928149067,0.42711678352299,1.2290138987995383,0.5439755271619794,18
12,27,26,29.09382275,45.5661059,5.32307197,96.23520043,-1.0420124851541301,0.08571428571428572,-0.8041277210204076,0.15714285714285714,-0.43857387634692474,0.10500000000000001,0.6823823629294041,0.5868898665288108,-1.1844114010979419,0.3652746869501883,-1.4659786160712065,0.2821410322722463,-0.13106419335657354,0.273124652578253,11
121,45,22,22.45942937,81.30681027,6.443785385,64.23026638,1.9107023412056554,0.8642857142857142,-0.2588212240462619,0.2857142857142857,-0.5166626477107427,0.08499999999999999,-0.6309260097455424,0.3947826131020403,0.44375524851709097,0.7822654573989859,-0.017805495451623146,0.45657964951901253,-0.7084433583357116,0.1581432756242956,19
34,35,21,28.44524991,82.67639542,6.684381357,58.18713162,-0.4460516945127055,0.24285714285714285,-0.5617692779207872,0.2142857142857143,-0.5361848405516972,0.07999999999999999,0.5539944166208046,0.5681096194431909,0.5061466564186586,0.7982445595728398,0.29308988147196124,0.4940283211500395,-0.8174634268080978,0.13643262454975844,6
123,44,21,25.78544484,75.00539324,7.641116569,91.39578861,1.9648805949003305,0.8785714285714286,-0.2891160294337144,0.2785714285714286,-0.5361848405516972,0.07999999999999999,0.027473894240464248,0.49109159874688146,0.15669439634837912,0.7087461245101676,1.5293722343236746,0.6429437934008752,-0.21836871806693695,0.2557385134960243,19
6,8,11,24.35590861,92.39651663,6.600948788,119.6946577,-1.204547246238155,0.04285714285714286,-1.3797290233820059,0.02142857142857143,-0.7314067689612421,0.03,-0.2555093104577741,0.4496975687143482,0.9489464686579969,0.9116502941172256,0.18527926531186203,0.48104207348412265,0.29215185915131664,0.35740542926359437,16
125,39,21,25.03149561,82.21276599,7.954629324,95.0191318,2.0190588485950056,0.8928571428571428,-0.44059005637097715,0.24285714285714288,-0.5361848405516972,0.07999999999999999,-0.1217737881950968,0.46926004497812857,0.4850260324966616,0.7928353434808167,1.9344898484127255,0.6917419346022314,-0.1530024572833111,0.2687557872861243,19
60,51,36,22.69657794,82.81088865,6.028321558,256.9964761,0.25826560351806904,0.42857142857142855,-0.07705239172154663,0.32857142857142857,-0.2433519479373798,0.155,-0.5839813706941731,0.40164954996082314,0.5122734912291329,0.7998137070361147,-0.5546631245281384,0.39191286269561243,2.7691202270304953,0.850677876357239,0
35,145,195,22.03911546,94.58075845,6.231950009,110.9804014,-0.418962567665368,0.25,2.7706593146989924,0.9999999999999999,2.8606767137743847,0.95,-0.7141290617108963,0.3826118921028031,1.0484495352232868,0.9371340862087102,-0.2915367575330559,0.42360755372823555,0.13494391058789235,0.3260984693136582,15
81,30,31,24.65090184,51.93952357,7.027585559,135.1386537,0.8271372673121562,0.5785714285714285,-0.71324330485805,0.17857142857142855,-0.34096291214215224,0.13,-0.19711405762134596,0.458239470882168,-0.8940705620664824,0.4396340593087269,0.7365744454718431,0.5474479247961329,0.5707664471548544,0.412889746868411,21
32,141,204,8.825674745,82.89753705,5.536645599,67.235765,-0.5002299482073804,0.22857142857142856,2.649480093149182,0.9714285714285714,3.036376449342975,0.995,-3.329789805489934,0.0,0.5162207563323055,0.8008246435498473,-1.1900012032453067,0.3153836864820505,-0.654223209628311,0.16894087230801125,12
111,39,22,22.60361557,80.3509046,6.135025006,88.57395505,1.6398110727322808,0.7928571428571428,-0.44059005637097715,0.24285714285714288,-0.5166626477107427,0.08499999999999999,-0.6023836950472565,0.3989577069316502,0.4002089961556437,0.7711127996985895,-0.41678214335773833,0.40852121383646345,-0.26927549081758756,0.24560075449434038,19
22,70,19,18.23775702,21.07643273,5.515615023,69.44951585,-0.7711212166807553,0.15714285714285714,0.49854891064005163,0.4642857142857143,-0.5752292262336062,0.07,-1.466625270609286,0.2725387494096768,-2.300037682622344,0.07955094805909746,-1.217176674214705,0.3121102853178973,-0.6142864419021843,0.176894024799072,3
14,23,25,26.18552389,96.96637916,5.612122797,135.4186222,-0.9878342314594551,0.09999999999999999,-0.9253069425702177,0.12857142857142856,-0.4580960691878792,0.1,0.10667136354953265,0.502676393775887,1.157126410710756,0.9649673881930018,-1.0924704269555612,0.3271316836743393,0.5758171677249365,0.41389556564571084,18
66,58,35,23.5643831,79.46283115,7.321619041,185.25947,0.42080036460209397,0.4714285714285714,0.13501124599062117,0.37857142857142856,-0.2628741407783343,0.15000000000000002,-0.41219538858550886,0.4267779462207957,0.35975283841656286,0.7607515480484552,1.1165211646735418,0.5932141245558921,1.4749618758396004,0.5929544976105033,20
36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,-0.39187344081803055,0.2571428571428571,0.2258956621529788,0.4,-0.5361848405516972,0.07999999999999999,1.760129323569928,0.7445398235423304,-1.4814943344177078,0.28918859264191293,-1.0861575635049456,0.3278920949508045,1.1743265152553957,0.5330848836415436,4
85,53,38,24.90075709,73.84186449,6.588017308,153.8990984,0.9354937747015061,0.6071428571428571,-0.016462780946641543,0.34285714285714286,-0.2043075622554708,0.165,-0.14765407341676276,0.46547434573545243,0.10368988118811276,0.6951711052581946,0.16856935402215967,0.4790292935352415,0.9092108219690967,0.48028878479502013,20
101,20,48,24.6774157,82.75411437,6.206247494,57.05709413,1.368919804258906,0.7214285714285714,-1.0161913587325755,0.10714285714285714,-0.009085633845925895,0.215,-0.19186551832988577,0.45900721324090377,0.5096871407113884,0.7991513152009176,-0.3247492549094003,0.41960696703376454,-0.8378496616727599,0.13237283594320157,13
24,27,34,28.87862994,95.11320315,6.203376525,145.0583117,-0.7169429629860803,0.17142857142857143,-0.8041277210204076,0.15714285714285714,-0.2823963336192888,0.14500000000000002,0.6397839665237254,0.5806586864768541,1.0727050365791009,0.9433461777046107,-0.32845908837822874,0.41916010179969543,0.7497202248433488,0.44852724994748205,18
6,9,12,31.08368929,90.14362642,7.028746406,109.6894658,-1.204547246238155,0.04285714285714286,-1.3494342179945533,0.028571428571428567,-0.7118845761202877,0.034999999999999996,1.0762855033982501,0.6445089695560163,0.8463161268719771,0.8853655736293723,0.7380744787542601,0.5476286101906368,0.11165502276811415,0.32146063589038065,16
113,20,48,27.46583649,94.87679041,6.440584681,27.27899847,1.6939893264269557,0.8071428571428572,-1.0161913587325755,0.10714285714285714,-0.009085633845925895,0.215,0.36011507134806414,0.5397494648203549,1.0619352617356252,0.9405879239898557,-0.021941408734913168,0.45608146115747117,-1.3750559555516781,0.025391629960886328,14
36,76,75,18.38120357,16.63805158,8.736337905,70.52056697,-0.39187344081803055,0.2571428571428571,0.6803177429647669,0.5071428571428571,0.5180135728598454,0.35,-1.4382293729957598,0.2766924257378124,-2.502227994595483,0.027767861857880494,2.944604780571252,0.8134145782366181,-0.5949643398678708,0.18074189814176617,2
6,66,15,34.93174223,30.40046769,6.345806011,159.2649827,-1.204547246238155,0.04285714285714286,0.3773696890902415,0.4357142857142857,-0.6533179975974241,0.049999999999999996,1.8380251011485482,0.7559342105694167,-1.8752815668906317,0.1883355002999162,-0.1444133274832704,0.4413291971816825,1.0060130772610008,0.4995663363258479,4
57,60,84,19.1034283,17.26184541,6.586777189,75.49101167,0.1769982229760566,0.40714285714285714,0.19560085676552624,0.39285714285714285,0.6937133084284358,0.39499999999999996,-1.295261699761119,0.2976053564746979,-2.4738110865310143,0.03504573380690798,0.1669668863634943,0.47883626948405567,-0.5052959404274107,0.19859878779467577,2
27,43,23,31.70447482,56.85420099,5.875333778,44.94317432,-0.6356755824440679,0.19285714285714284,-0.31941083482116694,0.2714285714285714,-0.4971404548697882,0.09,1.1991728251905038,0.6624845999271207,-0.6701825886784509,0.4969741470321607,-0.7523521927715684,0.3681003728639881,-1.056388618622182,0.08885219697273558,5
92,20,55,25.10474753,87.5267616,6.587791262,59.26519444,1.1251176626328685,0.6571428571428571,-1.0161913587325755,0.10714285714285714,0.12756971604075554,0.25,-0.1072732371514208,0.4713811469920458,0.7271049333161168,0.8548343209110266,0.168277259953468,0.4789941095612239,-0.7980148314810703,0.14030568822465347,13
25,60,22,21.63149148,21.17919701,5.887263027,134.3649948,-0.6898538361387428,0.17857142857142858,0.19560085676552624,0.39285714285714285,-0.5166626477107427,0.08499999999999999,-0.7948200842617907,0.3708086240806273,-2.2953562591188907,0.08074991033606321,-0.736937352974207,0.36995715593850176,0.5568093951277258,0.4101102890049544,3
62,48,20,21.70181447,60.47470519,6.708446922,95.71388473,0.31244385721274404,0.44285714285714284,-0.16793680788390425,0.30714285714285716,-0.5557070333926517,0.07500000000000001,-0.7808993282455816,0.3728449152210327,-0.5052506351219028,0.5392149719510543,0.32418713068756316,0.4977741171989448,-0.1404688939907408,0.27125176645013066,1
113,85,45,27.94972463,76.63713353,6.037430836,109.0921631,1.6939893264269557,0.8071428571428572,0.9529709914518397,0.5714285714285714,-0.06765221236878938,0.2,0.45590293156386935,0.5537610580764045,0.23102827330580059,0.7277838198408331,-0.5428922191643868,0.39333071835538114,0.10087949254433652,0.3193147577955524,10
84,36,28,26.7350622,55.55164819,6.119892347,140.6305213,0.9084046478541686,0.6,-0.5314744725333348,0.22142857142857142,-0.39952949066501575,0.11500000000000002,0.21545497378951567,0.5185889707577014,-0.7295203400100339,0.48177711873637385,-0.4363363931007931,0.40616582121253664,0.6698414811514949,0.43261990777767323,21
64,53,38,26.24347471,78.51063754,6.855362875,183.4065252,0.366622110907419,0.45714285714285713,-0.016462780946641543,0.34285714285714286,-0.2043075622554708,0.165,0.11814299218988641,0.5043544330820262,0.316375688830226,0.7496421993646727,0.5140302531818269,0.5206415294649173,1.4415341637341779,0.586297582017713,20
32,66,17,34.9466155,65.26774011,7.162357641,70.1415139,-0.5002299482073804,0.22857142857142856,0.3773696890902415,0.4357142857142857,-0.6142736119155151,0.060000000000000005,1.8409693326556733,0.7563648849183013,-0.2869040819483549,0.5951358431064762,0.9107253960628449,0.568425148154834,-0.6018025775188988,0.17938010674237959,7
81,34,30,25.17787724,62.26244581,6.647765997,135.0119649,0.8271372673121562,0.5785714285714285,-0.5920640833082398,0.20714285714285713,-0.36048510498310676,0.125,-0.09279687813360649,0.47349871026080637,-0.4238101680982782,0.5600727404711998,0.24577592997990155,0.48832915427748735,0.5684809410062736,0.4124346029007376,21
37,135,205,11.82768186,80.2827185,5.510924849,74.10225057,-0.36478431397069305,0.2642857142857143,2.467711260824467,0.9285714285714286,3.0558986421839296,0.9999999999999999,-2.7355288304255856,0.08692691382588363,0.3971027805411436,0.7703172648910336,-1.223237263681128,0.3113802615167576,-0.5303496313058492,0.1936095051019313,12
9,48,22,27.77076285,87.09979549,6.402926221,49.50812624,-1.1232798656961425,0.06428571428571428,-0.16793680788390425,0.30714285714285716,-0.5166626477107427,0.08499999999999999,0.4204766324886087,0.5485789933336344,0.7076545057693848,0.8498528598485561,-0.0706032421760047,0.45021993616622935,-0.9740354375900994,0.10525230755162968,6
11,27,30,27.69637763,48.5622488,6.39474303,89.85646496,-1.0691016120014676,0.07857142857142857,-0.8041277210204076,0.15714285714285714,-0.36048510498310676,0.125,0.4057517395505798,0.5464250751844899,-1.047922206683644,0.40023101918449044,-0.08117746845766018,0.44894622559615793,-0.24613860511876293,0.25020831766502266,11
100,24,28,25.59535262,57.72920846,7.101661011,195.7733251,1.3418306774115685,0.7142857142857143,-0.8950121371827653,0.13571428571428573,-0.39952949066501575,0.11500000000000002,-0.010155726104172038,0.48558723803289594,-0.6303216512422583,0.5071829564413568,0.8322939015329146,0.5589777407560937,1.664635157742509,0.6307267215620909,21
34,48,48,41.04224355,91.37258067,6.805277038,181.527598,-0.4460516945127055,0.24285714285714285,-0.16793680788390425,0.30714285714285716,-0.009085633845925895,0.215,3.0476266555256744,0.9328715066279534,0.9023010986016391,0.8997039194618618,0.4493099046107036,0.5128456879652176,1.407637720888904,0.5795473216886421,17
3,18,31,31.65333432,48.20662669,6.392313973,91.09745581,-1.2858146267801676,0.02142857142857143,-1.0767809695074806,0.09285714285714285,-0.34096291214215224,0.13,1.1890493303981606,0.6610037620522535,-1.064122560581922,0.396081936499875,-0.08431626826925366,0.44856814379699117,-0.22375073643575427,0.2546667188758279,11
89,41,38,23.12844351,74.68322732,6.344751947,199.8362913,1.043850282090856,0.6357142857142857,-0.38000044559607205,0.2571428571428572,-0.2043075622554708,0.165,-0.49849161504283773,0.4141547638892572,0.14201813812032812,0.7049873789129233,-0.14577537698832835,0.4411651325205581,1.7379323571127563,0.6453233911713316,20
91,55,15,18.09300227,72.61024172,6.376651091,78.96159541,1.098028535785531,0.65,0.04412682982826354,0.35714285714285715,-0.6533179975974241,0.049999999999999996,-1.4952801323683982,0.2683471924955495,0.04758334511481466,0.6808016255062603,-0.10455566613872262,0.44613022216456455,-0.442685508590218,0.2110672558326287,1
117,26,30,27.92374437,67.96910852,7.079850922,115.2325531,1.8023458338163056,0.8357142857142857,-0.8344225264078602,0.15000000000000002,-0.36048510498310676,0.125,0.4507600208216263,0.5530087667807212,-0.16384333004058305,0.6266530086018898,0.80411115273614,0.5555830086896546,0.21165407640404785,0.3413748094154467,21
17,57,21,19.88394011,20.31564139,5.789214289,60.91974792,-0.9065668509174427,0.12142857142857143,0.10471644060316862,0.37142857142857144,-0.5361848405516972,0.07999999999999999,-1.1407558336883001,0.32020606335142165,-2.3346955078929525,0.07067471093368533,-0.8636348163772593,0.3546959071209257,-0.7681661617352339,0.1462498603662724,3
31,40,22,29.40889385,86.16063492,6.365513634,53.35486977,-0.527319075054718,0.22142857142857142,-0.4102952509835246,0.25,-0.5166626477107427,0.08499999999999999,0.74475212153692,0.5960131488228056,0.6648710759052844,0.8388955690910703,-0.11894736132464737,0.44439668121402154,-0.9046389637910758,0.11907217255048058,6
9,8,40,22.48720144,89.9224883,6.553509673,111.6631582,-1.1232798656961425,0.06428571428571428,-1.3797290233820059,0.02142857142857143,-0.16526317657356182,0.17500000000000002,-0.6254284020565759,0.3955867885230757,0.8362421868562679,0.8827855306039248,0.12397898078820271,0.4736581932581413,0.14726105988905844,0.3285513510120249,9
23,7,34,26.1055118,91.52421214,5.852038202,134.1279669,-0.7440320898334178,0.16428571428571428,-1.4100238287694584,0.014285714285714284,-0.2823963336192888,0.14500000000000002,0.09083260607865418,0.500359542487392,0.9092086653896436,0.9014730206761247,-0.7824544709642055,0.3644744253103872,0.5525333366060939,0.4092587392321622,18
27,76,83,19.12829388,14.92241479,6.289614016,89.61857826,-0.6356755824440679,0.19285714285714284,0.6803177429647669,0.5071428571428571,0.6741911155874813,0.39,-1.290339444999461,0.29832537080081,-2.5803837739391953,0.007751336736654929,-0.21702398393105618,0.4325829345092248,-0.2504301566648795,0.2493536825552518,2
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,1.0709394089381936,0.6428571428571428,-0.22852641865880932,0.29285714285714287,-0.12621879089165286,0.185,-0.3301236152149881,0.4387831867980424,0.4503063121463629,0.7839432543681568,1.3506850206947134,0.6214201578483952,2.6444031388555147,0.8258412639578887,0
